                 1.19884E-01 0.0027
                 1.27559E-01 0.0026
                 9.80109E-02 0.0030
                 7.36006E-02 0.0034
                 4.18782E-01 0.0013
                 1.19713E-01 0.0027
                 1.27623E-01 0.0026
                 9.79628E-02 0.0030
                 7.34834E-02 0.0034
                 4.19128E-01 0.0013
                 1.19761E-01 0.0027
                 1.27765E-01 0.0026
                 9.80961E-02 0.0030
                 7.35062E-02 0.0034
                 4.18985E-01 0.0013
                 1.19670E-01 0.0027
                 1.27773E-01 0.0026
                 9.78603E-02 0.0030
                 7.36818E-02 0.0034
                 4.18494E-01 0.0013
                 1.19457E-01 0.0027
                 1.27424E-01 0.0026
                 9.79497E-02 0.0030
                 7.36635E-02 0.0034
                 4.18337E-01 0.0013
                 1.19410E-01 0.0027
                 1.27459E-01 0.0026
                 9.75631E-02 0.0030
                 7.39040E-02 0.0034
                 4.17826E-01 0.0013
                 1.19268E-01 0.0027
                 1.26864E-01 0.0026
                 9.77032E-02 0.0030
                 7.39907E-02 0.0034
                 4.16510E-01 0.0053
                 1.17141E-01 0.0111
                 1.26808E-01 0.0104
                 9.73037E-02 0.0121
                 7.52567E-02 0.0139
                 4.16920E-01 0.0013
                 1.18923E-01 0.0027
                 1.26863E-01 0.0026
                 9.72086E-02 0.0030
                 7.39252E-02 0.0034
                 4.16773E-01 0.0013
                 1.18497E-01 0.0027
                 1.26856E-01 0.0026
                 9.77377E-02 0.0030
                 7.36832E-02 0.0034
                 4.16296E-01 0.0013
                 1.18504E-01 0.0027
                 1.26642E-01 0.0026
                 9.76138E-02 0.0030
                 7.35364E-02 0.0034
                 4.20922E-01 0.0013
                 1.19198E-01 0.0027
                 1.27670E-01 0.0026
                 9.91540E-02 0.0030
                 7.48999E-02 0.0034
                 4.15513E-01 0.0013
                 1.18412E-01 0.0027
                 1.25930E-01 0.0026
                 9.76514E-02 0.0030
                 7.35206E-02 0.0034
                 4.15322E-01 0.0013
                 1.17973E-01 0.0027
                 1.25929E-01 0.0026
                 9.77629E-02 0.0030
                 7.36560E-02 0.0034
                 4.14941E-01 0.0013
                 1.17931E-01 0.0027
                 1.25698E-01 0.0026
                 9.75797E-02 0.0030
                 7.37321E-02 0.0034
                 4.14485E-01 0.0013
                 1.17812E-01 0.0027
                 1.25341E-01 0.0026
                 9.76505E-02 0.0030
                 7.36813E-02 0.0034
                 4.14228E-01 0.0013
                 1.17353E-01 0.0027
                 1.25310E-01 0.0026
                 9.78374E-02 0.0030
                 7.37276E-02 0.0034
                 4.13980E-01 0.0013
                 1.17406E-01 0.0027
                 1.25096E-01 0.0026
                 9.75489E-02 0.0030
                 7.39282E-02 0.0034
                 4.13642E-01 0.0013
                 1.17135E-01 0.0027
                 1.25109E-01 0.0026
                 9.75416E-02 0.0030
                 7.38564E-02 0.0034
                 4.13420E-01 0.0013
                 1.17261E-01 0.0027
                 1.24732E-01 0.0026
                 9.75105E-02 0.0030
                 7.39165E-02 0.0034
                 4.13288E-01 0.0013
                 1.17310E-01 0.0027
                 1.24805E-01 0.0026
                 9.74281E-02 0.0030
                 7.37448E-02 0.0034
                 4.12932E-01 0.0013
                 1.17230E-01 0.0027
                 1.24639E-01 0.0026
                 9.72628E-02 0.0030
                 7.37999E-02 0.0034
                 4.12131E-01 0.0013
                 1.17004E-01 0.0027
                 1.24246E-01 0.0026
                 9.70146E-02 0.0030
                 7.38655E-02 0.0034
                 4.11426E-01 0.0013
                 1.16519E-01 0.0027
                 1.24153E-01 0.0026
                 9.68006E-02 0.0030
                 7.39530E-02 0.0034
                 4.11492E-01 0.0013
                 1.16664E-01 0.0027
                 1.23906E-01 0.0026
                 9.70316E-02 0.0030
                 7.38894E-02 0.0034
                 4.11427E-01 0.0013
                 1.16336E-01 0.0027
                 1.24220E-01 0.0026
                 9.71578E-02 0.0030
                 7.37136E-02 0.0034
                 4.10946E-01 0.0013
                 1.16336E-01 0.0027
                 1.24064E-01 0.0026
                 9.70623E-02 0.0030
                 7.34841E-02 0.0034
                 4.10416E-01 0.0013
                 1.15919E-01 0.0027
                 1.23779E-01 0.0026
                 9.71403E-02 0.0030
                 7.35775E-02 0.0034
                 4.10030E-01 0.0013
                 1.15837E-01 0.0027
                 1.23881E-01 0.0026
                 9.67487E-02 0.0030
                 7.35632E-02 0.0034
                 4.10071E-01 0.0013
                 1.15823E-01 0.0027
                 1.23750E-01 0.0026
                 9.69247E-02 0.0030
                 7.35727E-02 0.0034
                 4.10167E-01 0.0013
                 1.16074E-01 0.0027
                 1.23661E-01 0.0026
                 9.68094E-02 0.0030
                 7.36217E-02 0.0034
                 4.09423E-01 0.0013
                 1.15710E-01 0.0028
                 1.23580E-01 0.0026
                 9.66946E-02 0.0030
                 7.34386E-02 0.0034
                 4.09193E-01 0.0013
                 1.15411E-01 0.0028
                 1.23332E-01 0.0026
                 9.68665E-02 0.0030
                 7.35836E-02 0.0034
                 4.09458E-01 0.0013
                 1.15195E-01 0.0028
                 1.23373E-01 0.0026
                 9.69176E-02 0.0030
                 7.39723E-02 0.0034
                 4.09126E-01 0.0013
                 1.15258E-01 0.0028
                 1.23288E-01 0.0026
                 9.67319E-02 0.0030
                 7.38483E-02 0.0034
                 4.09098E-01 0.0013
                 1.14939E-01 0.0028
                 1.23402E-01 0.0026
                 9.69053E-02 0.0030
                 7.38513E-02 0.0034
                 4.09024E-01 0.0013
                 1.15070E-01 0.0028
                 1.23123E-01 0.0026
                 9.68939E-02 0.0030
                 7.39370E-02 0.0034
                 4.08399E-01 0.0013
                 1.14797E-01 0.0028
                 1.23054E-01 0.0026
                 9.66221E-02 0.0030
                 7.39256E-02 0.0034
                 4.07741E-01 0.0013
                 1.14519E-01 0.0028
                 1.22833E-01 0.0026
                 9.66170E-02 0.0030
                 7.37714E-02 0.0034
                 4.07631E-01 0.0013
                 1.14631E-01 0.0028
                 1.22680E-01 0.0026
                 9.66021E-02 0.0030
                 7.37172E-02 0.0034
                 4.07385E-01 0.0013
                 1.14643E-01 0.0028
                 1.22417E-01 0.0026
                 9.64850E-02 0.0030
                 7.38399E-02 0.0034
                 4.07603E-01 0.0013
                 1.14672E-01 0.0028
                 1.22567E-01 0.0026
                 9.64053E-02 0.0030
                 7.39589E-02 0.0034
                 4.07258E-01 0.0013
                 1.14246E-01 0.0028
                 1.22941E-01 0.0026
                 9.62791E-02 0.0030
                 7.37915E-02 0.0034
                 4.07102E-01 0.0013
                 1.14137E-01 0.0028
                 1.22815E-01 0.0026
                 9.64002E-02 0.0030
                 7.37499E-02 0.0034
                 4.06273E-01 0.0013
                 1.13902E-01 0.0028
                 1.22297E-01 0.0026
                 9.62014E-02 0.0030
                 7.38725E-02 0.0034
                 4.05973E-01 0.0013
                 1.13913E-01 0.0028
                 1.22191E-01 0.0026
                 9.59347E-02 0.0030
                 7.39345E-02 0.0034
                 4.05321E-01 0.0013
                 1.13599E-01 0.0028
                 1.21893E-01 0.0026
                 9.59932E-02 0.0030
                 7.38356E-02 0.0034
                 4.05451E-01 0.0013
                 1.13645E-01 0.0028
                 1.21752E-01 0.0026
                 9.62164E-02 0.0030
                 7.38381E-02 0.0034
                 4.04691E-01 0.0013
                 1.13260E-01 0.0028
                 1.21845E-01 0.0026
                 9.58900E-02 0.0030
                 7.36963E-02 0.0034
                 4.05428E-01 0.0013
                 1.13261E-01 0.0028
                 1.22142E-01 0.0026
                 9.60681E-02 0.0030
                 7.39570E-02 0.0034
                 4.04804E-01 0.0013
                 1.13218E-01 0.0028
                 1.21629E-01 0.0026
                 9.57658E-02 0.0030
                 7.41913E-02 0.0034
                 4.04652E-01 0.0013
                 1.13352E-01 0.0028
                 1.21553E-01 0.0026
                 9.59011E-02 0.0030
                 7.38459E-02 0.0034
                 4.04337E-01 0.0013
                 1.13194E-01 0.0028
                 1.21320E-01 0.0026
                 9.59313E-02 0.0030
                 7.38925E-02 0.0034
                 4.03720E-01 0.0013
                 1.13048E-01 0.0028
                 1.21182E-01 0.0026
                 9.58167E-02 0.0030
                 7.36740E-02 0.0034
                 4.04178E-01 0.0013
                 1.12907E-01 0.0028
                 1.21541E-01 0.0026
                 9.57590E-02 0.0030
                 7.39711E-02 0.0034
                 4.03669E-01 0.0013
                 1.12782E-01 0.0028
                 1.21193E-01 0.0026
                 9.56755E-02 0.0030
                 7.40182E-02 0.0034
                 4.03625E-01 0.0013
                 1.12632E-01 0.0028
                 1.21474E-01 0.0026
                 9.55608E-02 0.0030
                 7.39584E-02 0.0034
                 4.03515E-01 0.0013
                 1.12477E-01 0.0028
                 1.21156E-01 0.0026
                 9.59462E-02 0.0030
                 7.39357E-02 0.0034
                 4.03459E-01 0.0013
                 1.12199E-01 0.0028
                 1.21224E-01 0.0026
                 9.57342E-02 0.0030
                 7.43026E-02 0.0034
                 4.03193E-01 0.0013
                 1.12122E-01 0.0028
                 1.20780E-01 0.0026
                 9.59761E-02 0.0030
                 7.43142E-02 0.0034
                 4.02803E-01 0.0013
                 1.12455E-01 0.0028
                 1.20709E-01 0.0026
                 9.54801E-02 0.0030
                 7.41580E-02 0.0034
                 4.01975E-01 0.0013
                 1.12069E-01 0.0028
                 1.20720E-01 0.0026
                 9.53882E-02 0.0030
                 7.37979E-02 0.0034
                 4.01914E-01 0.0013
                 1.11973E-01 0.0028
                 1.20577E-01 0.0026
                 9.55961E-02 0.0030
                 7.37680E-02 0.0034
                 4.01577E-01 0.0013
                 1.12031E-01 0.0028
                 1.20338E-01 0.0026
                 9.55403E-02 0.0030
                 7.36686E-02 0.0034
                 4.01733E-01 0.0013
                 1.11781E-01 0.0028
                 1.20706E-01 0.0026
                 9.53880E-02 0.0030
                 7.38578E-02 0.0034
                 4.01470E-01 0.0013
                 1.11636E-01 0.0028
                 1.20614E-01 0.0027
                 9.51966E-02 0.0030
                 7.40230E-02 0.0034
                 4.00931E-01 0.0013
                 1.11433E-01 0.0028
                 1.20399E-01 0.0026
                 9.52425E-02 0.0030
                 7.38559E-02 0.0034
                 4.01208E-01 0.0013
                 1.11271E-01 0.0028
                 1.20699E-01 0.0026
                 9.55036E-02 0.0030
                 7.37340E-02 0.0034
                 4.00412E-01 0.0013
                 1.11125E-01 0.0028
                 1.20289E-01 0.0026
                 9.51910E-02 0.0030
                 7.38066E-02 0.0034
                 4.00339E-01 0.0013
                 1.11257E-01 0.0028
                 1.19976E-01 0.0027
                 9.50435E-02 0.0030
                 7.40631E-02 0.0034
                 4.00124E-01 0.0013
                 1.11081E-01 0.0028
                 1.19761E-01 0.0027
                 9.52592E-02 0.0030
                 7.40221E-02 0.0034
                 3.99287E-01 0.0013
                 1.10640E-01 0.0028
                 1.19683E-01 0.0027
                 9.50600E-02 0.0030
                 7.39042E-02 0.0034
                 3.98330E-01 0.0013
                 1.10426E-01 0.0028
                 1.19513E-01 0.0027
                 9.47255E-02 0.0030
                 7.36652E-02 0.0034
                 3.98716E-01 0.0013
                 1.10632E-01 0.0028
                 1.19434E-01 0.0027
                 9.49996E-02 0.0030
                 7.36506E-02 0.0034
                 3.98689E-01 0.0013
                 1.10327E-01 0.0028
                 1.19613E-01 0.0027
                 9.50110E-02 0.0030
                 7.37383E-02 0.0034
                 3.98204E-01 0.0013
                 1.10383E-01 0.0028
                 1.19289E-01 0.0027
                 9.50145E-02 0.0030
                 7.35168E-02 0.0034
                 3.98095E-01 0.0013
                 1.10231E-01 0.0028
                 1.19102E-01 0.0027
                 9.46712E-02 0.0030
                 7.40916E-02 0.0034
                 3.98007E-01 0.0013
                 1.09904E-01 0.0028
                 1.19140E-01 0.0027
                 9.50619E-02 0.0030
                 7.39009E-02 0.0034
                 3.97894E-01 0.0013
                 1.09705E-01 0.0028
                 1.19150E-01 0.0027
                 9.49660E-02 0.0030
                 7.40727E-02 0.0034
                 3.97837E-01 0.0013
                 1.09715E-01 0.0028
                 1.19124E-01 0.0027
                 9.50491E-02 0.0030
                 7.39492E-02 0.0034
                 3.97299E-01 0.0013
                 1.10009E-01 0.0028
                 1.18771E-01 0.0027
                 9.49669E-02 0.0030
                 7.35527E-02 0.0034
                 3.96913E-01 0.0013
                 1.09903E-01 0.0028
                 1.18764E-01 0.0027
                 9.46729E-02 0.0030
                 7.35730E-02 0.0034
                 3.97189E-01 0.0013
                 1.09826E-01 0.0028
                 1.18687E-01 0.0027
                 9.48715E-02 0.0030
                 7.38055E-02 0.0034
                 3.96564E-01 0.0013
                 1.09431E-01 0.0028
                 1.18497E-01 0.0027
                 9.48722E-02 0.0030
                 7.37636E-02 0.0034
                 3.96580E-01 0.0013
                 1.09438E-01 0.0028
                 1.18452E-01 0.0027
                 9.46365E-02 0.0030
                 7.40530E-02 0.0034
                 3.95898E-01 0.0013
                 1.09256E-01 0.0028
                 1.18321E-01 0.0027
                 9.46470E-02 0.0030
                 7.36743E-02 0.0034
                 3.95509E-01 0.0013
                 1.09177E-01 0.0028
                 1.18147E-01 0.0027
                 9.44636E-02 0.0030
                 7.37214E-02 0.0034
                 3.95342E-01 0.0013
                 1.08921E-01 0.0028
                 1.18244E-01 0.0027
                 9.43910E-02 0.0030
                 7.37854E-02 0.0034
                 3.95132E-01 0.0013
                 1.08530E-01 0.0028
                 1.18361E-01 0.0027
                 9.43261E-02 0.0030
                 7.39147E-02 0.0034
                 3.94749E-01 0.0014
                 1.08586E-01 0.0028
                 1.18138E-01 0.0027
                 9.40523E-02 0.0030
                 7.39726E-02 0.0034
                 3.94914E-01 0.0014
                 1.08698E-01 0.0029
                 1.18083E-01 0.0027
                 9.40921E-02 0.0030
                 7.40411E-02 0.0034
                 3.94790E-01 0.0014
                 1.08712E-01 0.0028
                 1.18462E-01 0.0027
                 9.39167E-02 0.0030
                 7.36991E-02 0.0034
                 3.94667E-01 0.0014
                 1.08606E-01 0.0029
                 1.18190E-01 0.0027
                 9.39409E-02 0.0030
                 7.39304E-02 0.0034
                 3.93821E-01 0.0014
                 1.08490E-01 0.0029
                 1.17931E-01 0.0027
                 9.38276E-02 0.0030
                 7.35720E-02 0.0034
                 3.93697E-01 0.0014
                 1.08038E-01 0.0029
                 1.18069E-01 0.0027
                 9.38859E-02 0.0030
                 7.37034E-02 0.0034
                 3.93580E-01 0.0014
                 1.08225E-01 0.0029
                 1.17705E-01 0.0027
                 9.37530E-02 0.0030
                 7.38965E-02 0.0034
                 3.93246E-01 0.0014
                 1.07896E-01 0.0029
                 1.17733E-01 0.0027
                 9.38337E-02 0.0030
                 7.37833E-02 0.0034
                 3.93671E-01 0.0014
                 1.07805E-01 0.0029
                 1.17660E-01 0.0027
                 9.41861E-02 0.0030
                 7.40203E-02 0.0034
                 3.92850E-01 0.0014
                 1.07617E-01 0.0029
                 1.17423E-01 0.0027
                 9.38975E-02 0.0030
                 7.39123E-02 0.0034
                 3.92893E-01 0.0014
                 1.07825E-01 0.0029
                 1.17105E-01 0.0027
                 9.39071E-02 0.0030
                 7.40560E-02 0.0034
                 3.92748E-01 0.0014
                 1.07505E-01 0.0029
                 1.17120E-01 0.0027
                 9.39346E-02 0.0030
                 7.41883E-02 0.0034
                 3.92605E-01 0.0014
                 1.07523E-01 0.0029
                 1.16940E-01 0.0027
                 9.39851E-02 0.0030
                 7.41569E-02 0.0034
                 3.92439E-01 0.0014
                 1.07180E-01 0.0029
                 1.17144E-01 0.0027
                 9.39461E-02 0.0030
                 7.41684E-02 0.0034
                 3.92733E-01 0.0014
                 1.07024E-01 0.0029
                 1.17353E-01 0.0027
                 9.38332E-02 0.0030
                 7.45223E-02 0.0034
                 3.91623E-01 0.0014
                 1.07169E-01 0.0029
                 1.16847E-01 0.0027
                 9.34472E-02 0.0030
                 7.41595E-02 0.0034
                 3.91587E-01 0.0014
                 1.06729E-01 0.0029
                 1.16640E-01 0.0027
                 9.39821E-02 0.0030
                 7.42360E-02 0.0034
                 3.91268E-01 0.0014
                 1.06506E-01 0.0029
                 1.16532E-01 0.0027
                 9.38108E-02 0.0030
                 7.44186E-02 0.0034
                 3.90744E-01 0.0014
                 1.06245E-01 0.0029
                 1.16266E-01 0.0027
                 9.36183E-02 0.0030
                 7.46150E-02 0.0034
                 3.90468E-01 0.0014
                 1.06054E-01 0.0029
                 1.16109E-01 0.0027
                 9.38471E-02 0.0030
                 7.44575E-02 0.0034
                 3.90079E-01 0.0014
                 1.05983E-01 0.0029
                 1.15946E-01 0.0027
                 9.36144E-02 0.0030
                 7.45355E-02 0.0034
                 3.89497E-01 0.0014
                 1.05694E-01 0.0029
                 1.15904E-01 0.0027
                 9.36544E-02 0.0030
                 7.42452E-02 0.0034
                 3.88924E-01 0.0014
                 1.05746E-01 0.0029
                 1.15786E-01 0.0027
                 9.33507E-02 0.0030
                 7.40416E-02 0.0034
                 3.89207E-01 0.0014
                 1.05790E-01 0.0029
                 1.15533E-01 0.0027
                 9.34898E-02 0.0030
                 7.43940E-02 0.0034
                 3.89057E-01 0.0014
                 1.05932E-01 0.0029
                 1.15195E-01 0.0027
                 9.36736E-02 0.0030
                 7.42570E-02 0.0034
                 3.89203E-01 0.0014
                 1.05803E-01 0.0029
                 1.15358E-01 0.0027
                 9.36523E-02 0.0030
                 7.43900E-02 0.0034
                 3.88998E-01 0.0014
                 1.05714E-01 0.0029
                 1.15393E-01 0.0027
                 9.36547E-02 0.0030
                 7.42362E-02 0.0034
                 3.89146E-01 0.0014
                 1.05746E-01 0.0029
                 1.15512E-01 0.0027
                 9.35208E-02 0.0030
                 7.43673E-02 0.0034
                 3.88894E-01 0.0014
                 1.05730E-01 0.0029
                 1.15316E-01 0.0027
                 9.33718E-02 0.0030
                 7.44755E-02 0.0034
                 3.88065E-01 0.0014
                 1.05462E-01 0.0029
                 1.15254E-01 0.0027
                 9.33604E-02 0.0030
                 7.39884E-02 0.0034
                 3.88206E-01 0.0014
                 1.05428E-01 0.0029
                 1.15168E-01 0.0027
                 9.34556E-02 0.0030
                 7.41549E-02 0.0034
                 3.87843E-01 0.0014
                 1.05374E-01 0.0029
                 1.15016E-01 0.0027
                 9.34097E-02 0.0030
                 7.40439E-02 0.0034
                 3.87695E-01 0.0014
                 1.05301E-01 0.0029
                 1.15002E-01 0.0027
                 9.32973E-02 0.0030
                 7.40953E-02 0.0034
                 3.87592E-01 0.0014
                 1.05394E-01 0.0029
                 1.14982E-01 0.0027
                 9.32223E-02 0.0030
                 7.39938E-02 0.0034
                 3.87347E-01 0.0014
                 1.05308E-01 0.0029
                 1.14952E-01 0.0027
                 9.32745E-02 0.0030
                 7.38129E-02 0.0034
                 3.87170E-01 0.0014
                 1.05402E-01 0.0029
                 1.14995E-01 0.0027
                 9.30278E-02 0.0030
                 7.37447E-02 0.0034
                 3.87090E-01 0.0014
                 1.05094E-01 0.0029
                 1.14900E-01 0.0027
                 9.31918E-02 0.0030
                 7.39036E-02 0.0034
                 3.86628E-01 0.0014
                 1.05204E-01 0.0029
                 1.14838E-01 0.0027
                 9.29583E-02 0.0030
                 7.36276E-02 0.0034
                 3.86352E-01 0.0014
                 1.05206E-01 0.0029
                 1.14612E-01 0.0027
                 9.26744E-02 0.0030
                 7.38584E-02 0.0034
                 3.91045E-01 0.0014
                 1.06047E-01 0.0029
                 1.15681E-01 0.0027
                 9.41870E-02 0.0030
                 7.51303E-02 0.0034
                 3.86089E-01 0.0014
                 1.04983E-01 0.0029
                 1.14211E-01 0.0027
                 9.28293E-02 0.0030
                 7.40649E-02 0.0034
                 3.85365E-01 0.0014
                 1.04549E-01 0.0029
                 1.14105E-01 0.0027
                 9.26061E-02 0.0030
                 7.41046E-02 0.0034
                 3.85107E-01 0.0014
                 1.04437E-01 0.0029
                 1.13770E-01 0.0027
                 9.28512E-02 0.0030
                 7.40488E-02 0.0034
                 3.84803E-01 0.0014
                 1.04230E-01 0.0029
                 1.14005E-01 0.0027
                 9.27976E-02 0.0030
                 7.37706E-02 0.0034
                 3.84156E-01 0.0014
                 1.03937E-01 0.0029
                 1.13992E-01 0.0027
                 9.28458E-02 0.0030
                 7.33812E-02 0.0034
                 3.84428E-01 0.0014
                 1.04058E-01 0.0029
                 1.13944E-01 0.0027
                 9.28549E-02 0.0030
                 7.35705E-02 0.0034
                 3.84415E-01 0.0014
                 1.04043E-01 0.0029
                 1.13925E-01 0.0027
                 9.26993E-02 0.0030
                 7.37470E-02 0.0034
                 3.83834E-01 0.0014
                 1.03594E-01 0.0029
                 1.14096E-01 0.0027
                 9.26860E-02 0.0030
                 7.34584E-02 0.0034
                 3.83712E-01 0.0014
                 1.03847E-01 0.0029
                 1.13788E-01 0.0027
                 9.25624E-02 0.0030
                 7.35145E-02 0.0034
                 3.83854E-01 0.0014
                 1.03754E-01 0.0029
                 1.13603E-01 0.0027
                 9.27340E-02 0.0030
                 7.37628E-02 0.0034
                 3.83588E-01 0.0014
                 1.03930E-01 0.0029
                 1.13788E-01 0.0027
                 9.24048E-02 0.0031
                 7.34656E-02 0.0034
                 3.83101E-01 0.0014
                 1.03753E-01 0.0029
                 1.13353E-01 0.0027
                 9.24639E-02 0.0030
                 7.35315E-02 0.0034
                 3.82692E-01 0.0014
                 1.03375E-01 0.0029
                 1.13571E-01 0.0027
                 9.24113E-02 0.0031
                 7.33354E-02 0.0034
                 3.82601E-01 0.0014
                 1.03092E-01 0.0029
                 1.13494E-01 0.0027
                 9.24504E-02 0.0030
                 7.35645E-02 0.0034
                 3.82272E-01 0.0014
                 1.03108E-01 0.0029
                 1.13317E-01 0.0027
                 9.22853E-02 0.0031
                 7.35615E-02 0.0034
                 3.81818E-01 0.0014
                 1.03243E-01 0.0029
                 1.12993E-01 0.0027
                 9.20873E-02 0.0031
                 7.34953E-02 0.0034
                 3.81599E-01 0.0014
                 1.02984E-01 0.0029
                 1.13016E-01 0.0027
                 9.19506E-02 0.0031
                 7.36487E-02 0.0034
                 3.81584E-01 0.0014
                 1.02922E-01 0.0029
                 1.12951E-01 0.0027
                 9.19730E-02 0.0031
                 7.37381E-02 0.0034
                 3.81496E-01 0.0014
                 1.02949E-01 0.0029
                 1.12904E-01 0.0027
                 9.21433E-02 0.0031
                 7.34992E-02 0.0034
                 3.81114E-01 0.0014
                 1.02805E-01 0.0029
                 1.12747E-01 0.0027
                 9.21490E-02 0.0031
                 7.34125E-02 0.0034
                 3.80629E-01 0.0014
                 1.02689E-01 0.0029
                 1.12385E-01 0.0027
                 9.21498E-02 0.0031
                 7.34060E-02 0.0034
                 3.80159E-01 0.0014
                 1.02623E-01 0.0029
                 1.12383E-01 0.0027
                 9.18203E-02 0.0031
                 7.33321E-02 0.0034
                 3.80141E-01 0.0014
                 1.02693E-01 0.0029
                 1.12111E-01 0.0027
                 9.18030E-02 0.0031
                 7.35337E-02 0.0034
                 3.79985E-01 0.0014
                 1.02357E-01 0.0029
                 1.12438E-01 0.0027
                 9.18472E-02 0.0031
                 7.33427E-02 0.0034
                 3.79794E-01 0.0014
                 1.02099E-01 0.0029
                 1.12146E-01 0.0027
                 9.20412E-02 0.0031
                 7.35077E-02 0.0034
                 3.85610E-01 0.0014
                 1.03510E-01 0.0030
                 1.13565E-01 0.0028
                 9.36778E-02 0.0031
                 7.48585E-02 0.0034
                 3.79252E-01 0.0014
                 1.01844E-01 0.0030
                 1.11757E-01 0.0027
                 9.19803E-02 0.0031
                 7.36708E-02 0.0034
                 3.79006E-01 0.0014
                 1.01809E-01 0.0030
                 1.11650E-01 0.0028
                 9.17903E-02 0.0031
                 7.37573E-02 0.0034
                 3.78668E-01 0.0014
                 1.01629E-01 0.0030
                 1.11713E-01 0.0028
                 9.18130E-02 0.0031
                 7.35129E-02 0.0034
                 3.79033E-01 0.0014
                 1.01640E-01 0.0030
                 1.11569E-01 0.0028
                 9.18433E-02 0.0031
                 7.39807E-02 0.0034
                 3.78551E-01 0.0014
                 1.01591E-01 0.0030
                 1.11541E-01 0.0028
                 9.17647E-02 0.0031
                 7.36541E-02 0.0034
                 3.78197E-01 0.0014
                 1.01047E-01 0.0030
                 1.11510E-01 0.0028
                 9.19537E-02 0.0031
                 7.36869E-02 0.0034
                 3.77819E-01 0.0014
                 1.01196E-01 0.0030
                 1.11470E-01 0.0028
                 9.15667E-02 0.0031
                 7.35870E-02 0.0034
                 3.77416E-01 0.0014
                 1.01121E-01 0.0030
                 1.11246E-01 0.0028
                 9.15203E-02 0.0031
                 7.35296E-02 0.0034
                 3.77625E-01 0.0014
                 1.01121E-01 0.0030
                 1.11124E-01 0.0028
                 9.17326E-02 0.0031
                 7.36476E-02 0.0034
                 3.77621E-01 0.0014
                 1.00925E-01 0.0030
                 1.11482E-01 0.0028
                 9.15750E-02 0.0031
                 7.36379E-02 0.0034
                 3.77699E-01 0.0014
                 1.00969E-01 0.0030
                 1.11593E-01 0.0028
                 9.14198E-02 0.0031
                 7.37177E-02 0.0034
                 3.77591E-01 0.0014
                 1.00979E-01 0.0030
                 1.11560E-01 0.0028
                 9.14184E-02 0.0031
                 7.36333E-02 0.0034
                 3.77802E-01 0.0014
                 1.00949E-01 0.0030
                 1.11523E-01 0.0028
                 9.16525E-02 0.0031
                 7.36782E-02 0.0034
                 3.77107E-01 0.0014
                 1.00688E-01 0.0030
                 1.11047E-01 0.0028
                 9.14438E-02 0.0031
                 7.39287E-02 0.0034
                 3.76986E-01 0.0014
                 1.00421E-01 0.0030
                 1.11351E-01 0.0028
                 9.15114E-02 0.0031
                 7.37029E-02 0.0034
                 3.76662E-01 0.0014
                 1.00278E-01 0.0030
                 1.11217E-01 0.0028
                 9.15402E-02 0.0031
                 7.36275E-02 0.0034
                 3.76491E-01 0.0014
                 1.00276E-01 0.0030
                 1.11433E-01 0.0028
                 9.14337E-02 0.0031
                 7.33478E-02 0.0034
                 3.76698E-01 0.0014
                 1.00381E-01 0.0030
                 1.11148E-01 0.0028
                 9.14811E-02 0.0031
                 7.36877E-02 0.0034
                 3.76183E-01 0.0014
                 1.00435E-01 0.0030
                 1.10994E-01 0.0028
                 9.11413E-02 0.0031
                 7.36127E-02 0.0034
                 3.75235E-01 0.0014
                 9.99301E-02 0.0030
                 1.10647E-01 0.0028
                 9.09203E-02 0.0031
                 7.37384E-02 0.0034
                 3.75004E-01 0.0014
                 9.98966E-02 0.0030
                 1.10756E-01 0.0028
                 9.09197E-02 0.0031
                 7.34316E-02 0.0034
                 3.75136E-01 0.0014
                 9.98048E-02 0.0030
                 1.10691E-01 0.0028
                 9.12117E-02 0.0031
                 7.34288E-02 0.0034
                 3.74884E-01 0.0014
                 9.97338E-02 0.0030
                 1.10484E-01 0.0028
                 9.12818E-02 0.0031
                 7.33840E-02 0.0034
                 3.73639E-01 0.0014
                 9.90399E-02 0.0030
                 1.09815E-01 0.0028
                 9.11121E-02 0.0031
                 7.36714E-02 0.0034
                 3.74118E-01 0.0014
                 9.97006E-02 0.0030
                 1.10064E-01 0.0028
                 9.10186E-02 0.0031
                 7.33355E-02 0.0034
                 3.73924E-01 0.0014
                 9.95496E-02 0.0030
                 1.10445E-01 0.0028
                 9.07613E-02 0.0031
                 7.31683E-02 0.0034
                 3.73647E-01 0.0014
                 9.93382E-02 0.0030
                 1.10198E-01 0.0028
                 9.07705E-02 0.0031
                 7.33396E-02 0.0034
                 3.73482E-01 0.0014
                 9.93617E-02 0.0030
                 1.09965E-01 0.0028
                 9.07523E-02 0.0031
                 7.34025E-02 0.0034
                 3.73160E-01 0.0014
                 9.90062E-02 0.0030
                 1.10265E-01 0.0028
                 9.05015E-02 0.0031
                 7.33877E-02 0.0034
                 3.72540E-01 0.0014
                 9.90540E-02 0.0030
                 1.10057E-01 0.0028
                 9.01647E-02 0.0031
                 7.32638E-02 0.0034
                 3.72148E-01 0.0014
                 9.89399E-02 0.0030
                 1.09628E-01 0.0028
                 9.03319E-02 0.0031
                 7.32483E-02 0.0034
                 3.72375E-01 0.0014
                 9.89331E-02 0.0030
                 1.09821E-01 0.0028
                 9.03006E-02 0.0031
